transaction_id,customer_id,amount,currency,merchant,merchant_category,timestamp,ip_address,device_id,country,is_fraud,channel
TXN001272,CUST0013,6922.68,USD,Amazon,unknown,2025-02-16T00:33:00,235.2.133.132,DEV3907,UK,False,pos
TXN001273,CUST0122,7447.54,USD,ElectronicsHub,travel,2025-04-04T20:58:00,136.32.204.137,DEV4968,CA,False,web
TXN001274,CUST0173,9857.51,USD,CryptoExchange,crypto,2025-02-23T17:32:00,41.10.124.214,DEV3138,CN,True,mobile
TXN001275,CUST0185,4228.93,USD,Amazon,electronics,2025-02-08T22:25:00,224.20.199.149,DEV7387,CN,False,web
TXN001276,CUST0091,2992.45,USD,Amazon,travel,2025-02-22T21:42:00,104.117.188.174,DEV9904,UK,False,pos
TXN001277,CUST0048,7673.95,USD,ElectronicsHub,retail,2025-06-15T22:06:00,121.193.157.210,DEV5584,UK,False,mobile
TXN001278,CUST0132,6518.7,USD,Amazon,travel,2025-04-02T23:19:00,188.55.188.123,DEV9207,UK,False,pos
TXN001279,CUST0046,2207.09,USD,CryptoExchange,unknown,2025-05-13T01:44:00,213.31.174.19,DEV5746,CA,False,pos
TXN001280,CUST0164,4724.03,USD,DarkWebMarket,crypto,2025-06-16T20:11:00,50.131.161.62,DEV7467,UK,True,pos
TXN001281,CUST0057,6448.55,USD,TravelAgency,electronics,2025-01-17T09:28:00,185.63.24.101,DEV4950,BR,False,pos
TXN001282,CUST0024,1587.93,USD,Walmart,retail,2025-02-09T11:08:00,226.208.17.39,DEV2374,CN,False,pos
TXN001283,CUST0195,6068.39,USD,Amazon,electronics,2025-03-01T14:36:00,246.208.4.5,DEV4028,US,False,web
TXN001284,CUST0007,240.04,USD,CryptoExchange,retail,2025-01-20T10:22:00,141.65.6.125,DEV7181,US,False,mobile
TXN001285,CUST0121,3981.33,USD,TravelAgency,retail,2025-05-13T18:11:00,246.212.1.109,DEV7418,UK,False,mobile
TXN001286,CUST0157,1075.74,USD,DarkWebMarket,retail,2025-01-11T13:09:00,223.146.55.149,DEV4700,RU,False,web
TXN001287,CUST0102,2746.89,USD,DarkWebMarket,electronics,2025-01-05T19:14:00,50.87.80.110,DEV9287,DE,False,web
TXN001288,CUST0019,2203.78,USD,Amazon,crypto,2025-03-03T11:24:00,240.18.150.66,DEV9514,AU,False,pos
TXN001289,CUST0105,347.61,USD,DarkWebMarket,crypto,2025-03-08T18:43:00,61.252.202.219,DEV8133,AU,False,pos
TXN001290,CUST0012,772.4,USD,Amazon,travel,2025-05-16T20:49:00,224.28.104.184,DEV7399,RU,False,mobile
TXN001291,CUST0156,6970.53,USD,ElectronicsHub,electronics,2025-01-05T23:08:00,19.164.108.51,DEV3875,US,False,web
TXN001292,CUST0066,2849.58,USD,TravelAgency,travel,2025-05-29T19:15:00,112.55.248.248,DEV7954,AU,False,pos
TXN001293,CUST0165,4971.32,USD,Unknown Merchant,crypto,2025-06-29T02:48:00,192.20.59.123,DEV5980,AU,False,pos
TXN001294,CUST0002,7881.25,USD,Unknown Merchant,travel,2025-05-23T00:56:00,123.69.208.23,DEV4472,AU,False,web
TXN001295,CUST0166,5792.24,USD,CryptoExchange,retail,2025-01-10T17:18:00,156.24.188.33,DEV5740,CN,False,mobile
TXN001296,CUST0147,131.11,USD,TravelAgency,travel,2025-03-24T11:39:00,104.215.192.151,DEV8474,US,False,web
TXN001297,CUST0134,4284.44,USD,ElectronicsHub,unknown,2025-03-08T15:52:00,64.75.169.52,DEV5823,CA,False,web
TXN001298,CUST0198,2480.2,USD,DarkWebMarket,travel,2025-04-23T15:30:00,245.89.97.55,DEV4030,DE,False,web
TXN001299,CUST0076,6211.27,USD,TravelAgency,retail,2025-03-20T06:09:00,105.11.242.79,DEV7520,CA,False,pos
TXN001300,CUST0031,3344.54,USD,Walmart,travel,2025-06-12T07:29:00,80.116.112.166,DEV6927,BR,False,pos
TXN001301,CUST0063,4164.07,USD,DarkWebMarket,retail,2025-04-30T15:36:00,215.145.1.176,DEV7676,DE,False,pos
TXN001302,CUST0031,7218.48,USD,Unknown Merchant,retail,2025-04-14T02:03:00,141.75.207.183,DEV9921,IN,False,pos
TXN001303,CUST0038,2131.98,USD,TravelAgency,electronics,2025-05-23T15:36:00,89.208.37.110,DEV1244,US,False,pos
TXN001304,CUST0124,790.53,USD,Walmart,travel,2025-06-01T05:00:00,207.160.172.61,DEV5127,UK,False,web
TXN001305,CUST0199,4334.04,USD,DarkWebMarket,crypto,2025-02-13T19:12:00,218.139.20.15,DEV3690,US,False,mobile
TXN001306,CUST0193,57.07,USD,TravelAgency,electronics,2025-06-05T03:21:00,233.199.32.28,DEV2913,AU,False,mobile
TXN001307,CUST0129,654.31,USD,Unknown Merchant,retail,2025-02-05T04:41:00,13.33.192.28,DEV5575,CA,False,web
TXN001308,CUST0076,589.94,USD,CryptoExchange,electronics,2025-05-15T07:11:00,199.90.100.226,DEV7736,CA,False,pos
TXN001309,CUST0037,10106.29,USD,Unknown Merchant,electronics,2025-02-19T04:10:00,42.29.229.71,DEV7606,PK,True,mobile
TXN001310,CUST0172,1101.86,USD,Amazon,electronics,2025-01-04T13:01:00,186.242.196.24,DEV3637,DE,False,pos
TXN001311,CUST0180,539.02,USD,CryptoExchange,unknown,2025-05-22T13:59:00,173.134.34.99,DEV4251,UK,False,web
TXN001312,CUST0117,7498.25,USD,Unknown Merchant,travel,2025-06-23T16:56:00,52.176.205.55,DEV8654,CA,False,pos
TXN001313,CUST0021,1643.31,USD,ElectronicsHub,retail,2025-06-13T16:17:00,21.83.0.194,DEV2845,DE,False,web
TXN001314,CUST0193,6602.21,USD,Walmart,electronics,2025-06-28T07:41:00,127.176.192.62,DEV4119,AU,False,web
TXN001315,CUST0115,5505.83,USD,Walmart,unknown,2025-02-18T04:02:00,83.24.72.202,DEV5817,DE,True,pos
TXN001316,CUST0012,760.66,USD,Amazon,travel,2025-02-20T03:12:00,116.104.128.52,DEV7526,CA,False,mobile
TXN001317,CUST0137,1138.48,USD,CryptoExchange,unknown,2025-03-26T07:46:00,44.95.38.7,DEV3645,CA,False,pos
TXN001318,CUST0024,7154.66,USD,Walmart,retail,2025-04-18T05:21:00,161.99.133.214,DEV3811,CA,False,pos
TXN001319,CUST0140,6638.83,USD,TravelAgency,electronics,2025-05-23T19:04:00,60.218.118.124,DEV2883,DE,False,pos
TXN001320,CUST0046,7967.34,USD,TravelAgency,electronics,2025-03-16T08:26:00,246.11.252.219,DEV7599,NG,False,pos
TXN001321,CUST0031,5602.39,USD,CryptoExchange,travel,2025-03-15T07:14:00,231.207.75.7,DEV6981,IN,False,web
TXN001322,CUST0097,679.4,USD,Walmart,crypto,2025-06-03T00:59:00,84.81.44.201,DEV6997,CA,False,web
TXN001323,CUST0199,7911.04,USD,CryptoExchange,unknown,2025-06-20T14:04:00,39.37.89.37,DEV3273,CN,False,mobile
TXN001324,CUST0146,3656.52,USD,TravelAgency,unknown,2025-04-19T03:58:00,137.137.120.220,DEV9877,IN,False,mobile
TXN001325,CUST0140,7624.93,USD,Amazon,crypto,2025-01-24T02:19:00,205.17.117.221,DEV5108,DE,False,pos
TXN001326,CUST0075,2388.61,USD,ElectronicsHub,unknown,2025-04-21T05:53:00,132.33.43.145,DEV6681,UK,False,mobile
TXN001327,CUST0161,3665.79,USD,Amazon,electronics,2025-05-28T12:04:00,24.182.91.120,DEV9912,US,False,mobile
TXN001328,CUST0115,1571.93,USD,Walmart,retail,2025-05-21T00:16:00,240.231.140.194,DEV2277,DE,False,pos
TXN001329,CUST0017,5311.22,USD,TravelAgency,electronics,2025-03-25T23:54:00,99.76.223.254,DEV3521,US,False,web
TXN001330,CUST0082,1573.25,USD,ElectronicsHub,unknown,2025-05-17T11:46:00,1.204.95.121,DEV7040,CN,False,web
TXN001331,CUST0179,244.03,USD,DarkWebMarket,electronics,2025-06-12T21:04:00,98.169.233.19,DEV1501,CA,False,pos
TXN001332,CUST0032,7198.64,USD,Unknown Merchant,crypto,2025-02-02T00:33:00,69.128.93.201,DEV8547,US,False,pos
TXN001333,CUST0101,2827.39,USD,Walmart,travel,2025-05-29T09:46:00,163.68.137.200,DEV4640,CA,False,web
TXN001334,CUST0140,7390.55,USD,Walmart,crypto,2025-06-20T03:03:00,21.167.95.172,DEV8918,BR,False,web
TXN001335,CUST0088,7749.18,USD,TravelAgency,travel,2025-02-01T06:51:00,223.113.175.189,DEV2674,CA,False,web
TXN001336,CUST0130,5686.37,USD,ElectronicsHub,electronics,2025-03-09T05:11:00,133.134.197.166,DEV1256,CA,False,pos
TXN001337,CUST0083,6185.16,USD,Walmart,retail,2025-02-22T07:15:00,50.156.61.38,DEV2854,US,False,mobile
TXN001338,CUST0154,379.88,USD,Unknown Merchant,unknown,2025-04-05T22:39:00,61.137.19.44,DEV6967,AU,False,web
TXN001339,CUST0101,2605.34,USD,Walmart,retail,2025-03-24T14:08:00,56.88.187.109,DEV7872,CN,False,mobile
TXN001340,CUST0187,4198.58,USD,CryptoExchange,crypto,2025-02-13T08:29:00,12.8.136.76,DEV2787,AU,False,mobile
TXN001341,CUST0198,286.36,USD,CryptoExchange,unknown,2025-03-06T10:02:00,136.62.242.30,DEV3156,DE,False,mobile
TXN001342,CUST0002,1042.56,USD,TravelAgency,crypto,2025-06-03T18:33:00,103.83.70.169,DEV8014,AU,False,mobile
TXN001343,CUST0015,6912.96,USD,DarkWebMarket,electronics,2025-04-17T05:38:00,138.226.143.152,DEV3745,CA,False,web
TXN001344,CUST0127,4084.12,USD,ElectronicsHub,crypto,2025-06-28T23:27:00,139.173.216.186,DEV6199,IN,False,pos
TXN001345,CUST0158,4018.74,USD,Amazon,retail,2025-02-25T10:33:00,208.219.170.13,DEV3230,AU,False,web
TXN001346,CUST0011,6528.8,USD,Amazon,travel,2025-02-11T19:01:00,34.59.166.162,DEV2134,IN,True,web
TXN001347,CUST0002,3846.83,USD,ElectronicsHub,electronics,2025-04-05T23:43:00,143.93.51.145,DEV5968,AU,False,mobile
TXN001348,CUST0134,3067.63,USD,ElectronicsHub,electronics,2025-04-17T18:10:00,37.255.113.216,DEV8356,CA,False,pos
TXN001349,CUST0113,2344.88,USD,Walmart,crypto,2025-03-17T05:38:00,217.85.188.147,DEV4426,RU,False,web
TXN001350,CUST0135,6509.47,USD,DarkWebMarket,retail,2025-05-09T19:24:00,189.68.97.32,DEV3069,IN,False,web
TXN001351,CUST0156,6730.13,USD,TravelAgency,retail,2025-01-02T06:57:00,16.193.4.46,DEV9512,US,False,web
TXN001352,CUST0107,1285.41,USD,Unknown Merchant,retail,2025-05-11T15:00:00,137.84.241.206,DEV9498,UK,False,pos
TXN001353,CUST0023,1419.64,USD,CryptoExchange,electronics,2025-02-02T21:20:00,83.133.185.136,DEV8927,AU,False,web
TXN001354,CUST0098,4571.89,USD,TravelAgency,retail,2025-01-06T22:50:00,131.232.195.123,DEV2675,US,False,mobile
TXN001355,CUST0014,1457.31,USD,ElectronicsHub,electronics,2025-03-22T00:21:00,45.32.234.110,DEV4249,AU,False,mobile
TXN001356,CUST0184,7406.73,USD,Walmart,retail,2025-04-30T07:28:00,84.93.88.79,DEV4507,DE,False,pos
TXN001357,CUST0106,7642.96,USD,Unknown Merchant,unknown,2025-05-14T09:40:00,20.155.120.73,DEV4874,DE,False,web
TXN001358,CUST0084,5621.25,USD,DarkWebMarket,unknown,2025-02-14T12:19:00,53.163.157.136,DEV7846,DE,False,web
TXN001359,CUST0126,3706.9,USD,Walmart,travel,2025-05-16T09:06:00,207.201.148.126,DEV1320,DE,False,pos
TXN001360,CUST0086,2034.9,USD,CryptoExchange,unknown,2025-05-28T14:16:00,184.59.92.228,DEV8189,CA,False,web
TXN001361,CUST0048,3523.93,USD,ElectronicsHub,unknown,2025-01-30T12:10:00,120.254.57.109,DEV9033,NG,False,pos
TXN001362,CUST0084,7610.13,USD,Walmart,travel,2025-06-22T04:16:00,39.14.50.68,DEV6968,DE,False,mobile
TXN001363,CUST0187,6904.51,USD,Amazon,retail,2025-04-10T18:09:00,68.250.238.224,DEV6723,AU,False,pos
TXN001364,CUST0054,5777.75,USD,TravelAgency,crypto,2025-06-09T22:17:00,48.121.201.31,DEV1662,DE,False,web
TXN001365,CUST0005,2420.32,USD,Amazon,unknown,2025-06-17T22:39:00,219.164.56.235,DEV2088,CA,False,mobile
TXN001366,CUST0042,6976.69,USD,DarkWebMarket,retail,2025-04-14T20:37:00,6.76.85.178,DEV1393,CA,False,web
TXN001367,CUST0078,2221.09,USD,Walmart,retail,2025-06-07T23:43:00,157.100.2.212,DEV8702,CA,False,web
TXN001368,CUST0054,4001.42,USD,Walmart,electronics,2025-04-21T19:26:00,13.77.77.59,DEV4395,DE,False,web
TXN001369,CUST0031,7392.28,USD,CryptoExchange,travel,2025-06-24T18:48:00,14.58.45.59,DEV2846,IN,False,mobile
TXN001370,CUST0104,7306.72,USD,CryptoExchange,travel,2025-01-08T14:51:00,186.175.224.127,DEV4243,RU,False,pos
TXN001371,CUST0192,301.0,USD,CryptoExchange,crypto,2025-04-15T02:35:00,54.6.91.233,DEV5939,US,False,pos
TXN001372,CUST0027,6281.08,USD,Amazon,unknown,2025-02-02T01:33:00,175.202.71.172,DEV1143,CN,False,pos
TXN001373,CUST0171,1081.4,USD,Walmart,retail,2025-04-19T13:22:00,216.99.187.179,DEV7234,US,False,web
TXN001374,CUST0190,14.88,USD,ElectronicsHub,unknown,2025-06-19T10:17:00,153.176.65.254,DEV1279,CA,False,web
TXN001375,CUST0059,953.61,USD,Unknown Merchant,unknown,2025-02-20T03:30:00,84.187.198.157,DEV3135,US,False,web
TXN001376,CUST0007,604.22,USD,Amazon,travel,2025-05-16T04:40:00,254.246.27.216,DEV3017,US,False,mobile
TXN001377,CUST0158,1850.3,USD,Walmart,unknown,2025-04-01T02:03:00,159.31.226.43,DEV8065,AU,False,mobile
TXN001378,CUST0152,3207.52,USD,Amazon,crypto,2025-02-21T05:27:00,82.133.81.3,DEV4634,DE,True,pos
TXN001379,CUST0182,263.9,USD,CryptoExchange,electronics,2025-01-11T16:14:00,145.231.188.216,DEV6050,CN,False,pos
TXN001380,CUST0017,4723.03,USD,Unknown Merchant,crypto,2025-05-22T16:47:00,109.88.126.128,DEV8857,US,False,web
TXN001381,CUST0036,2012.54,USD,TravelAgency,retail,2025-03-21T00:58:00,197.60.62.19,DEV4395,RU,False,web
TXN001382,CUST0189,4432.98,USD,Unknown Merchant,retail,2025-01-19T06:33:00,126.82.216.21,DEV9919,DE,False,web
TXN001383,CUST0133,5815.47,USD,Walmart,unknown,2025-03-08T16:08:00,8.55.175.31,DEV8593,CA,False,web
TXN001384,CUST0051,3271.65,USD,CryptoExchange,travel,2025-01-19T12:11:00,86.40.24.147,DEV6916,AU,False,pos
TXN001385,CUST0071,1599.96,USD,ElectronicsHub,travel,2025-03-14T22:19:00,7.8.222.93,DEV6716,IN,False,pos
TXN001386,CUST0136,3577.32,USD,Unknown Merchant,electronics,2025-05-09T01:14:00,8.104.61.2,DEV6468,US,False,web
TXN001387,CUST0172,6217.15,USD,DarkWebMarket,electronics,2025-04-21T11:51:00,237.130.223.201,DEV8156,DE,False,web
TXN001388,CUST0021,517.28,USD,ElectronicsHub,electronics,2025-02-13T18:58:00,5.16.29.136,DEV7602,DE,False,mobile
TXN001389,CUST0109,7720.82,USD,DarkWebMarket,retail,2025-04-25T02:41:00,204.59.25.228,DEV8956,DE,False,pos
TXN001390,CUST0120,2022.27,USD,Unknown Merchant,unknown,2025-01-04T13:50:00,61.34.138.1,DEV6161,US,False,web
TXN001391,CUST0171,530.9,USD,Unknown Merchant,unknown,2025-05-23T19:20:00,156.19.152.254,DEV7471,US,False,pos
TXN001392,CUST0136,5112.86,USD,TravelAgency,electronics,2025-04-28T23:16:00,176.61.212.195,DEV5794,BR,False,web
TXN001393,CUST0106,7643.84,USD,Unknown Merchant,retail,2025-01-28T00:32:00,125.245.136.127,DEV4822,DE,False,web
TXN001394,CUST0196,1468.21,USD,TravelAgency,unknown,2025-05-15T03:51:00,153.148.58.228,DEV1240,UK,False,web
TXN001395,CUST0183,2116.59,USD,ElectronicsHub,travel,2025-06-10T19:44:00,7.109.239.26,DEV9447,DE,False,mobile
TXN001396,CUST0139,850.0,USD,ElectronicsHub,retail,2025-03-16T18:33:00,162.132.48.42,DEV4853,NG,False,mobile
TXN001397,CUST0176,4923.6,USD,DarkWebMarket,unknown,2025-04-04T09:08:00,115.75.57.42,DEV8281,DE,False,web
TXN001398,CUST0188,4031.68,USD,ElectronicsHub,unknown,2025-04-17T23:28:00,8.36.204.133,DEV5982,AU,False,pos
TXN001399,CUST0036,966.34,USD,Unknown Merchant,unknown,2025-06-22T08:38:00,132.119.225.191,DEV8170,IN,False,web
TXN001400,CUST0139,6495.9,USD,CryptoExchange,electronics,2025-02-17T05:46:00,82.242.47.92,DEV4095,UK,False,mobile
TXN001401,CUST0145,4767.46,USD,ElectronicsHub,retail,2025-01-17T15:47:00,240.80.255.138,DEV3709,AU,False,pos
TXN001402,CUST0172,7230.97,USD,DarkWebMarket,electronics,2025-01-28T09:16:00,149.244.25.136,DEV1706,DE,False,pos
TXN001403,CUST0091,947.72,USD,DarkWebMarket,unknown,2025-06-14T16:47:00,109.57.181.218,DEV1721,UK,False,mobile
TXN001404,CUST0142,1420.35,USD,DarkWebMarket,unknown,2025-02-21T17:19:00,143.114.170.193,DEV6800,AU,False,web
TXN001405,CUST0200,4650.36,USD,ElectronicsHub,electronics,2025-06-06T08:59:00,47.149.23.215,DEV5637,DE,False,pos
TXN001406,CUST0097,1993.0,USD,CryptoExchange,retail,2025-02-18T05:03:00,69.231.159.77,DEV2061,CA,False,mobile
TXN001407,CUST0003,2707.45,USD,TravelAgency,travel,2025-03-12T06:10:00,212.208.140.64,DEV1005,CN,False,pos
TXN001408,CUST0147,6230.43,USD,TravelAgency,unknown,2025-02-18T09:48:00,59.21.223.70,DEV5235,US,False,mobile
TXN001409,CUST0123,7900.25,USD,TravelAgency,retail,2025-04-06T23:24:00,109.11.32.45,DEV5913,IN,False,web
TXN001410,CUST0055,908.0,USD,ElectronicsHub,travel,2025-06-13T02:56:00,92.83.104.208,DEV2768,UK,False,web
TXN001411,CUST0055,3264.02,USD,Walmart,retail,2025-01-01T01:51:00,236.130.164.48,DEV7563,UK,False,mobile
TXN001412,CUST0200,180.34,USD,Unknown Merchant,crypto,2025-01-31T03:24:00,127.74.134.63,DEV2595,DE,False,mobile
TXN001413,CUST0082,6984.97,USD,Amazon,unknown,2025-05-07T21:18:00,107.205.32.240,DEV8933,US,False,pos
TXN001414,CUST0017,1018.58,USD,TravelAgency,unknown,2025-02-17T02:14:00,162.21.1.205,DEV8564,US,False,pos
TXN001415,CUST0038,641.56,USD,DarkWebMarket,retail,2025-02-19T07:26:00,202.115.167.94,DEV7463,US,False,pos
TXN001416,CUST0097,4369.59,USD,TravelAgency,travel,2025-04-23T05:23:00,179.202.225.159,DEV9302,CA,False,mobile
TXN001417,CUST0146,7140.72,USD,TravelAgency,crypto,2025-01-17T10:30:00,251.160.25.56,DEV3033,IN,False,pos
TXN001418,CUST0035,5437.79,USD,DarkWebMarket,electronics,2025-01-11T15:58:00,255.184.126.195,DEV1728,DE,False,mobile
TXN001419,CUST0030,10717.34,USD,DarkWebMarket,electronics,2025-01-12T06:18:00,54.215.160.127,DEV7730,PK,True,pos
TXN001420,CUST0166,4119.77,USD,TravelAgency,retail,2025-02-17T07:32:00,98.248.3.25,DEV1405,DE,False,pos
TXN001421,CUST0168,2412.56,USD,TravelAgency,crypto,2025-01-25T17:41:00,46.24.150.192,DEV7144,CA,False,pos
TXN001422,CUST0071,5925.78,USD,CryptoExchange,electronics,2025-04-12T08:29:00,106.25.167.223,DEV5294,IN,False,web
TXN001423,CUST0004,7451.49,USD,Unknown Merchant,electronics,2025-02-27T07:09:00,194.226.174.14,DEV8382,DE,False,mobile
TXN001424,CUST0197,1769.76,USD,TravelAgency,retail,2025-05-23T05:22:00,109.66.124.189,DEV5228,US,False,mobile
TXN001425,CUST0098,6835.03,USD,Unknown Merchant,crypto,2025-02-03T13:19:00,14.55.203.171,DEV6685,US,False,web
TXN001426,CUST0014,7244.19,USD,Walmart,electronics,2025-06-05T18:03:00,110.244.242.159,DEV7573,CN,True,web
TXN001427,CUST0196,543.32,USD,Unknown Merchant,retail,2025-01-06T01:14:00,24.190.128.198,DEV1982,NG,False,web
TXN001428,CUST0195,4297.12,USD,TravelAgency,electronics,2025-01-20T17:22:00,124.253.65.100,DEV2296,US,False,web
TXN001429,CUST0148,7534.44,USD,Amazon,crypto,2025-03-22T20:15:00,115.69.209.134,DEV3688,UK,False,pos
TXN001430,CUST0109,13913.54,USD,Unknown Merchant,travel,2025-01-10T17:37:00,111.177.197.24,DEV8556,BR,True,pos
TXN001431,CUST0090,5086.29,USD,TravelAgency,travel,2025-03-09T01:58:00,80.65.63.119,DEV9248,DE,False,mobile
TXN001432,CUST0065,6020.61,USD,Amazon,electronics,2025-06-22T22:42:00,66.156.188.146,DEV8654,IN,False,mobile
TXN001433,CUST0190,1578.49,USD,Walmart,travel,2025-06-10T05:01:00,240.229.146.251,DEV2390,NG,False,mobile
TXN001434,CUST0113,3188.16,USD,Unknown Merchant,travel,2025-02-07T13:15:00,126.86.15.98,DEV9829,AU,False,mobile
TXN001435,CUST0176,586.84,USD,Amazon,unknown,2025-03-28T10:08:00,16.34.198.126,DEV1683,DE,False,mobile
TXN001436,CUST0085,1558.92,USD,DarkWebMarket,travel,2025-03-12T09:08:00,84.74.136.117,DEV6423,US,False,web
TXN001437,CUST0079,13153.51,USD,ElectronicsHub,electronics,2025-05-24T10:07:00,113.242.146.34,DEV7962,RU,True,mobile
TXN001438,CUST0045,2038.87,USD,Unknown Merchant,crypto,2025-05-02T23:23:00,110.27.107.185,DEV2080,US,False,mobile
TXN001439,CUST0155,3605.44,USD,Amazon,crypto,2025-05-23T18:33:00,62.63.75.233,DEV9230,AU,False,pos
TXN001440,CUST0170,4313.24,USD,TravelAgency,unknown,2025-03-12T06:26:00,109.79.31.156,DEV6152,DE,False,mobile
TXN001441,CUST0149,6700.9,USD,CryptoExchange,travel,2025-01-20T01:14:00,65.192.119.18,DEV2467,US,False,pos
TXN001442,CUST0154,7708.24,USD,Unknown Merchant,travel,2025-05-10T08:06:00,232.104.115.230,DEV3666,AU,False,pos
TXN001443,CUST0061,6339.83,USD,ElectronicsHub,unknown,2025-01-28T11:30:00,128.15.200.80,DEV4442,US,False,web
TXN001444,CUST0133,7393.61,USD,Walmart,travel,2025-05-10T13:25:00,38.62.22.59,DEV1244,CA,False,web
TXN001445,CUST0059,21.89,USD,CryptoExchange,electronics,2025-01-12T11:23:00,112.194.58.23,DEV1488,US,False,pos
TXN001446,CUST0162,6943.35,USD,CryptoExchange,electronics,2025-06-17T09:34:00,32.5.42.151,DEV4102,DE,False,mobile
TXN001447,CUST0099,2313.67,USD,TravelAgency,crypto,2025-06-16T23:36:00,238.163.124.43,DEV9361,DE,False,web
TXN001448,CUST0124,6265.39,USD,ElectronicsHub,travel,2025-05-20T12:36:00,50.161.158.209,DEV6183,UK,False,pos
TXN001449,CUST0026,11936.78,USD,Walmart,retail,2025-01-04T01:50:00,95.142.168.194,DEV8168,AU,True,web
TXN001450,CUST0085,7384.81,USD,Amazon,retail,2025-06-27T00:40:00,4.201.189.153,DEV2417,CN,True,pos
TXN001451,CUST0024,7135.01,USD,Unknown Merchant,retail,2025-06-21T14:15:00,207.228.165.51,DEV7534,CA,False,pos
TXN001452,CUST0152,4950.82,USD,Amazon,crypto,2025-01-08T15:18:00,198.99.220.214,DEV9982,DE,False,web
TXN001453,CUST0076,3026.48,USD,TravelAgency,electronics,2025-05-13T02:15:00,41.198.235.7,DEV9650,CA,False,web
TXN001454,CUST0139,4445.59,USD,Amazon,electronics,2025-06-13T10:08:00,136.248.37.186,DEV1501,UK,False,mobile
TXN001455,CUST0152,2907.36,USD,CryptoExchange,retail,2025-06-03T15:01:00,178.121.64.11,DEV2425,BR,False,web
TXN001456,CUST0111,6113.18,USD,ElectronicsHub,unknown,2025-03-07T06:20:00,148.95.194.7,DEV5959,AU,False,web
TXN001457,CUST0142,6089.61,USD,Unknown Merchant,travel,2025-06-28T11:25:00,241.37.236.184,DEV6498,AU,False,pos
TXN001458,CUST0081,946.64,USD,ElectronicsHub,retail,2025-03-30T14:14:00,172.70.249.151,DEV7309,DE,False,pos
TXN001459,CUST0048,777.09,USD,ElectronicsHub,unknown,2025-05-03T12:16:00,38.143.47.206,DEV3257,UK,False,mobile
TXN001460,CUST0069,1131.6,USD,TravelAgency,unknown,2025-06-21T16:08:00,20.230.27.135,DEV7003,CA,False,mobile
TXN001461,CUST0034,4430.65,USD,CryptoExchange,retail,2025-05-04T23:24:00,82.222.64.1,DEV3318,AU,False,web
TXN001462,CUST0094,5.49,USD,Amazon,electronics,2025-04-15T14:07:00,57.175.209.140,DEV1865,RU,False,mobile
TXN001463,CUST0044,1092.42,USD,Walmart,unknown,2025-06-04T07:18:00,42.167.143.2,DEV1957,AU,False,web
TXN001464,CUST0125,7562.83,USD,Walmart,crypto,2025-05-29T16:46:00,184.231.123.46,DEV3232,AU,False,mobile
TXN001465,CUST0019,7472.01,USD,DarkWebMarket,crypto,2025-06-18T05:52:00,2.246.33.30,DEV6757,AU,False,pos
TXN001466,CUST0165,7590.59,USD,Amazon,unknown,2025-01-17T15:37:00,46.237.55.44,DEV6160,CN,False,web
TXN001467,CUST0110,7041.49,USD,DarkWebMarket,electronics,2025-05-16T10:00:00,14.69.102.22,DEV1537,US,False,mobile
TXN001468,CUST0019,4751.22,USD,Unknown Merchant,retail,2025-05-04T21:05:00,225.159.167.150,DEV4719,BR,False,pos
TXN001469,CUST0037,4177.61,USD,TravelAgency,travel,2025-03-17T05:19:00,222.211.176.67,DEV5212,DE,False,mobile
TXN001470,CUST0121,3310.29,USD,CryptoExchange,travel,2025-05-14T09:13:00,207.159.42.109,DEV2158,NG,False,web
TXN001471,CUST0067,1234.06,USD,TravelAgency,electronics,2025-05-22T00:38:00,57.93.35.239,DEV5862,US,False,web
TXN001472,CUST0187,2051.99,USD,Walmart,crypto,2025-05-20T01:42:00,224.77.215.30,DEV7645,AU,False,mobile
TXN001473,CUST0140,5963.93,USD,TravelAgency,travel,2025-03-23T12:29:00,254.128.153.99,DEV9964,DE,False,mobile
TXN001474,CUST0046,1826.67,USD,ElectronicsHub,crypto,2025-06-17T16:30:00,104.70.24.169,DEV6472,CA,False,web
TXN001475,CUST0115,7416.46,USD,CryptoExchange,unknown,2025-05-09T06:49:00,86.180.40.186,DEV7505,CN,False,web
TXN001476,CUST0053,5834.85,USD,TravelAgency,crypto,2025-01-02T18:31:00,231.166.54.21,DEV9083,IN,False,pos
TXN001477,CUST0180,225.31,USD,Amazon,retail,2025-04-20T05:49:00,26.236.198.48,DEV1312,NG,False,web
TXN001478,CUST0085,5634.76,USD,Amazon,travel,2025-03-23T01:02:00,44.12.207.189,DEV4830,US,False,mobile
TXN001479,CUST0069,669.85,USD,Amazon,travel,2025-02-02T05:52:00,47.224.160.182,DEV1975,CA,False,web
TXN001480,CUST0041,6077.57,USD,Amazon,crypto,2025-05-08T08:45:00,29.172.109.93,DEV6685,AU,False,pos
TXN001481,CUST0176,2080.74,USD,Unknown Merchant,retail,2025-04-26T08:44:00,113.144.22.252,DEV2636,DE,False,mobile
TXN001482,CUST0181,1037.44,USD,Unknown Merchant,unknown,2025-04-19T07:25:00,173.187.14.118,DEV2077,US,False,web
TXN001483,CUST0003,2306.33,USD,Unknown Merchant,retail,2025-05-04T08:12:00,53.60.1.142,DEV6705,CA,False,web
